ACORN_Category,DateOnly,EC_Sum,EC_Mean,EC_Count
Financially Stretched,2012-07-27,4625.941000299999,8.410801818727272,550
Financially Stretched,2012-07-28,4546.559999399999,8.266472726181815,550
Financially Stretched,2012-07-29,4797.749000700001,8.723180001272729,550
Financially Stretched,2012-07-30,4466.647999700002,8.121178181272732,550
Financially Stretched,2012-07-31,4453.997999699999,8.05424593074141,553
Financially Stretched,2012-08-01,4480.323000300002,8.116527174456525,552
Financially Stretched,2012-08-02,4374.986000900002,7.911367090235085,553
Financially Stretched,2012-08-03,4422.1210003999995,7.982167870758122,554
Financially Stretched,2012-08-04,4540.6470008000015,8.240738658439204,551
Financially Stretched,2012-08-05,4946.980999000001,8.92956859025271,554
Financially Stretched,2012-08-06,4576.590998000003,8.2909257210145,552
Financially Stretched,2012-08-07,4526.236999899999,8.170102887906136,554
Financially Stretched,2012-08-08,4428.855999399999,8.008781192405062,553
Financially Stretched,2012-08-09,4483.923001299999,8.09372382906137,554
Financially Stretched,2012-08-10,4472.082001099998,8.086947560759489,553
Financially Stretched,2012-08-11,4622.0950009000035,8.358218808137439,553
Financially Stretched,2012-08-12,4871.632000599992,8.8094611222423,553
Financially Stretched,2012-08-13,4545.9160001,8.205624548916967,554
Financially Stretched,2012-08-14,4425.060999800004,8.001918625316462,553
Financially Stretched,2012-08-15,4503.6869999,8.129398916787004,554
Financially Stretched,2012-08-16,4497.265999099999,8.117808662635378,554
Financially Stretched,2012-08-17,4403.912999599996,7.949301443321292,554
Financially Stretched,2012-08-18,4677.5629999,8.473846014311595,552
Financially Stretched,2012-08-19,4885.517000499995,8.834569621157316,553
Financially Stretched,2012-08-20,4604.009000899997,8.32551356401446,553
Financially Stretched,2012-08-21,4453.546000000006,8.053428571428581,553
Financially Stretched,2012-08-22,4405.068999800002,7.965766726582282,553
Financially Stretched,2012-08-23,4295.997000299994,7.7545072207581125,554
Financially Stretched,2012-08-24,4384.478000000002,7.914220216606502,554
Financially Stretched,2012-08-25,4609.177999300002,8.319815883213,554
Financially Stretched,2012-08-26,4738.9599997,8.554079421841154,554
Financially Stretched,2012-08-27,4616.256999599999,8.347661843761301,553
Financially Stretched,2012-08-28,4506.6240004,8.134700361732852,554
Financially Stretched,2012-08-29,4515.022000999998,8.164596746835441,553
Financially Stretched,2012-08-30,4551.926999800007,8.231332730198929,553
Financially Stretched,2012-08-31,4454.352000099995,8.040346570577608,554
Financially Stretched,2012-09-01,4656.003000300003,8.404337545667875,554
Financially Stretched,2012-09-02,5011.271001099999,9.045615525451261,554
Financially Stretched,2012-09-03,4558.531999899996,8.25821014474637,552
Financially Stretched,2012-09-04,4490.542999300002,8.120330920976494,553
Financially Stretched,2012-09-05,4447.263000400003,8.042066908499102,553
Financially Stretched,2012-09-06,4354.5430006000015,7.860185921660652,554
Financially Stretched,2012-09-07,4384.0309997,7.913413356859206,554
Financially Stretched,2012-09-08,4573.597999,8.270520793851718,553
Financially Stretched,2012-09-09,4861.805999400001,8.791692584810129,553
Financially Stretched,2012-09-10,4586.093999799995,8.278148014079413,554
Financially Stretched,2012-09-11,4424.781999799999,7.98697111877256,554
Financially Stretched,2012-09-12,4466.858999999998,8.04839459459459,555
Financially Stretched,2012-09-13,4420.1480014000035,7.879051695900184,561
Financially Stretched,2012-09-14,4553.508000499999,8.016739437499998,568
Financially Stretched,2012-09-15,4775.593000500003,8.407734155809864,568
Financially Stretched,2012-09-16,5110.9799993000015,8.998204224119721,568
Financially Stretched,2012-09-17,4696.890999899997,8.140192374176772,577
Financially Stretched,2012-09-18,4724.828000500001,8.146255173275863,580
Financially Stretched,2012-09-19,4766.077999999996,8.161092465753418,584
Financially Stretched,2012-09-20,4798.0439996999985,8.132277965593218,590
Financially Stretched,2012-09-21,4962.8919999,8.397448392385787,591
Financially Stretched,2012-09-22,5196.284999700004,8.762706576222604,593
Financially Stretched,2012-09-23,5986.9769981,10.096082627487352,593
Financially Stretched,2012-09-24,5501.157999099999,9.15334109667221,601
Financially Stretched,2012-09-25,5233.677998900002,8.708282860066559,601
Financially Stretched,2012-09-26,5411.177000800009,8.899962172368436,608
Financially Stretched,2012-09-27,5416.902999600001,8.822317588925083,614
Financially Stretched,2012-09-28,5503.7859987000065,8.848530544533773,622
Financially Stretched,2012-09-29,5680.549998299992,9.132717039067511,622
Financially Stretched,2012-09-30,6246.175997799998,10.042083597749194,622
Financially Stretched,2012-10-01,5831.292001900003,9.241350240729007,631
Financially Stretched,2012-10-02,5716.292000099995,8.959705329310337,638
Financially Stretched,2012-10-03,5857.435000199997,9.067236842414857,646
Financially Stretched,2012-10-04,5773.8449988,8.869193546543778,651
Financially Stretched,2012-10-05,5950.314000199997,9.043030395440725,658
Financially Stretched,2012-10-06,6187.178999500002,9.374513635606064,660
Financially Stretched,2012-10-07,6613.151998700005,10.050382976747727,658
Financially Stretched,2012-10-08,6424.766001400006,9.532293770623154,674
Financially Stretched,2012-10-09,6226.388999700003,9.116235724304543,683
Financially Stretched,2012-10-10,6295.860000800003,9.1776384851312,686
Financially Stretched,2012-10-11,6611.564998800004,9.45860514849786,699
Financially Stretched,2012-10-12,6500.037999599997,9.206852690651555,706
Financially Stretched,2012-10-13,6893.810000400001,9.7646034,706
Financially Stretched,2012-10-14,7516.1460031,10.646099154532578,706
Financially Stretched,2012-10-15,6892.9070027,9.66747125203366,713
Financially Stretched,2012-10-16,6685.939998600005,9.350965033007,715
Financially Stretched,2012-10-17,6694.516999300008,9.310872043532695,719
Financially Stretched,2012-10-18,6704.731000899999,9.235166667906336,726
Financially Stretched,2012-10-19,7236.3719997000035,9.858817438283383,734
Financially Stretched,2012-10-20,7372.0390005999925,10.029985034829922,735
Financially Stretched,2012-10-21,7895.960000400003,10.757438692643056,734
Financially Stretched,2012-10-22,7374.707999699991,9.952372469230758,741
Financially Stretched,2012-10-23,7329.4660016,9.78566889399199,749
Financially Stretched,2012-10-24,7177.43700099999,9.557173103861505,751
Financially Stretched,2012-10-25,7484.032000499999,9.912625166225165,755
Financially Stretched,2012-10-26,7848.648998799998,10.259671893856206,765
Financially Stretched,2012-10-27,8486.739998399999,11.093777775686272,765
Financially Stretched,2012-10-28,8931.928000099999,11.675722875947711,765
Financially Stretched,2012-10-29,8145.444000199999,10.63373890365535,766
Financially Stretched,2012-10-30,7853.582000500007,10.252718016318546,766
Financially Stretched,2012-10-31,7937.079000499996,10.361721932767619,766
Financially Stretched,2012-11-01,7863.129998999995,10.265182766318532,766
Financially Stretched,2012-11-02,8122.7290010000015,10.590259453715777,767
Financially Stretched,2012-11-03,8477.521999099998,11.110775883486236,763
Financially Stretched,2012-11-04,9326.861001500001,12.16018383507171,767
Financially Stretched,2012-11-05,8189.406000499998,10.677191656453713,767
Financially Stretched,2012-11-06,8368.250999999993,10.910366362451098,767
Financially Stretched,2012-11-07,8086.712999199996,10.543302476140804,767
Financially Stretched,2012-11-08,8035.654002300003,10.476732727900917,767
Financially Stretched,2012-11-09,7975.459999199996,10.384713540624995,768
Financially Stretched,2012-11-10,8363.620998800001,10.890131508854168,768
Financially Stretched,2012-11-11,8954.0290012,11.658891928645835,768
Financially Stretched,2012-11-12,8306.335999599998,10.815541666145831,768
Financially Stretched,2012-11-13,7813.943000000008,10.174404947916678,768
Financially Stretched,2012-11-14,7762.869998300003,10.107903643619796,768
Financially Stretched,2012-11-15,7962.018000200008,10.367210937760428,768
Financially Stretched,2012-11-16,8219.030998700004,10.701863279557296,768
Financially Stretched,2012-11-17,8443.5950019,10.994264325390624,768
Financially Stretched,2012-11-18,8941.243996099989,11.642244786588527,768
Financially Stretched,2012-11-19,8471.548000099998,11.03066145846354,768
Financially Stretched,2012-11-20,8038.108999999994,10.466287760416659,768
Financially Stretched,2012-11-21,8231.106000100004,10.717585937630213,768
Financially Stretched,2012-11-22,8033.876001400006,10.460776043489592,768
Financially Stretched,2012-11-23,8055.462000800001,10.488882813541668,768
Financially Stretched,2012-11-24,8936.403999100005,11.635942707161464,768
Financially Stretched,2012-11-25,9205.190999300003,11.985925780338546,768
Financially Stretched,2012-11-26,8435.489001299999,10.983709637109373,768
Financially Stretched,2012-11-27,8442.4670009,10.992795574088541,768
Financially Stretched,2012-11-28,8593.7189981,11.18973827877604,768
Financially Stretched,2012-11-29,8534.422998199996,11.112529945572911,768
Financially Stretched,2012-11-30,8863.266998799998,11.54071223802083,768
Financially Stretched,2012-12-01,9454.919999300002,12.311093749088544,768
Financially Stretched,2012-12-02,9845.888999500014,12.820167968098977,768
Financially Stretched,2012-12-03,9038.651999400015,11.76907812421877,768
Financially Stretched,2012-12-04,8723.55000010001,11.35878906263022,768
Financially Stretched,2012-12-05,9055.83699930001,11.791454426171889,768
Financially Stretched,2012-12-06,9283.330000599994,12.087669271614574,768
Financially Stretched,2012-12-07,9172.048999799996,11.942772135156245,768
Financially Stretched,2012-12-08,9489.077001199998,12.355569011979163,768
Financially Stretched,2012-12-09,9904.466997699988,12.896441403255194,768
Financially Stretched,2012-12-10,9095.689999599996,11.843346353645828,768
Financially Stretched,2012-12-11,8360.726999099996,11.909867520085465,702
Financially Stretched,2012-12-12,9442.452999700003,12.310890482007826,767
Financially Stretched,2012-12-13,9463.719001399999,12.322550783072915,768
Financially Stretched,2012-12-14,9358.446997500012,12.18547786132814,768
Financially Stretched,2012-12-15,9176.409000500003,11.932911574122242,769
Financially Stretched,2012-12-16,9535.489001799995,12.399855659037705,769
Financially Stretched,2012-12-17,8807.153999899998,11.467648437369789,768
Financially Stretched,2012-12-18,8783.664998399992,11.43706379999999,768
Financially Stretched,2012-12-19,9038.791999400002,11.76926041588542,768
Financially Stretched,2012-12-20,9158.687999500014,11.925374999348977,768
Financially Stretched,2012-12-21,8727.598004899997,11.378876147196868,767
Financially Stretched,2012-12-22,9465.976000399998,12.341559322555408,767
Financially Stretched,2012-12-23,9410.49399940001,12.285240208094008,766
Financially Stretched,2012-12-24,9672.916998700019,12.611365056975252,767
Financially Stretched,2012-12-25,9957.844001699994,12.982847459843539,767
Financially Stretched,2012-12-26,9150.990002100008,11.946462143733692,766
Financially Stretched,2012-12-27,9121.533999299993,11.923573855294109,765
Financially Stretched,2012-12-28,9013.384000199994,11.751478487874829,767
Financially Stretched,2012-12-29,9115.251001399993,11.899805484856387,766
Financially Stretched,2012-12-30,9259.146000099998,12.119301047251305,764
Financially Stretched,2012-12-31,8966.48899859999,11.705599214882495,766
Financially Stretched,2013-01-01,9067.903004899996,11.837993478981717,766
Financially Stretched,2013-01-02,8966.8989991,11.706134463577023,766
Financially Stretched,2013-01-03,8534.999999799997,11.142297649869448,766
Financially Stretched,2013-01-04,8526.856998199997,11.14621829830065,765
Financially Stretched,2013-01-05,8755.2930002,11.429886423237598,766
Financially Stretched,2013-01-06,9222.782999700003,12.040186683681465,766
Financially Stretched,2013-01-07,8424.479998899998,10.998015664360311,766
Financially Stretched,2013-01-08,8000.882000899998,10.445015666971278,766
Financially Stretched,2013-01-09,8168.731999800001,10.65023728787484,767
Financially Stretched,2013-01-10,8570.589998500003,11.203385618954252,765
Financially Stretched,2013-01-11,8791.7889964,11.492534635816995,765
Financially Stretched,2013-01-12,9454.745997499998,12.34301044060052,766
Financially Stretched,2013-01-13,10073.553998100011,13.15085378342038,766
Financially Stretched,2013-01-14,9260.967999400005,12.090036552741521,766
Financially Stretched,2013-01-15,9014.18000359999,11.798664926177997,764
Financially Stretched,2013-01-16,9231.236000599993,12.098605505373516,763
Financially Stretched,2013-01-17,9338.711998100009,12.23946526618612,763
Financially Stretched,2013-01-18,9854.430998899981,12.915374834731299,763
Financially Stretched,2013-01-19,10491.775002699978,13.768733599343804,762
Financially Stretched,2013-01-20,10954.67299910001,14.395102495532209,761
Financially Stretched,2013-01-21,9632.278999700018,12.640786088845168,762
Financially Stretched,2013-01-22,9450.387997699994,12.402083986482932,762
Financially Stretched,2013-01-23,9380.380997500006,12.310211282808407,762
Financially Stretched,2013-01-24,9302.179000100004,12.223625492904079,761
Financially Stretched,2013-01-25,9558.079,12.576419736842105,760
Financially Stretched,2013-01-26,9368.082998399992,12.310227330354786,761
Financially Stretched,2013-01-27,9300.034001000009,12.220806834428396,761
Financially Stretched,2013-01-28,8867.533997999999,11.667807892105262,760
Financially Stretched,2013-01-29,8296.935998999994,10.93140447826086,759
Financially Stretched,2013-01-30,7935.589000500011,10.441564474342119,760
Financially Stretched,2013-01-31,8171.788001699996,10.780722957387857,758
Financially Stretched,2013-02-01,8458.146000599994,11.143802372332008,759
Financially Stretched,2013-02-02,8848.834997500004,11.643203944078952,760
Financially Stretched,2013-02-03,9754.688001800014,12.852026352832693,759
Financially Stretched,2013-02-04,8456.57400160001,11.171167769616924,757
Financially Stretched,2013-02-05,8616.0560012,11.366828497625331,758
Financially Stretched,2013-02-06,8768.8429994,11.568394458311346,758
Financially Stretched,2013-02-07,8660.467000499997,11.425418206464377,758
Financially Stretched,2013-02-08,8702.042998799996,11.480267808443266,758
Financially Stretched,2013-02-09,9394.285000700003,12.409887715587852,757
Financially Stretched,2013-02-10,9881.581000500002,13.036386544195253,758
Financially Stretched,2013-02-11,9176.617002099998,12.106354884036937,758
Financially Stretched,2013-02-12,9094.2779997,11.997728231794195,758
Financially Stretched,2013-02-13,8970.999001000006,11.835091030343015,758
Financially Stretched,2013-02-14,8412.075000199993,11.083102767061915,759
Financially Stretched,2013-02-15,8321.812000999997,10.949752632894732,760
Financially Stretched,2013-02-16,8472.019999400005,11.162081685639006,759
Financially Stretched,2013-02-17,8925.951000099996,11.775660949999995,758
Financially Stretched,2013-02-18,8295.178999500007,11.001563659814334,754
Financially Stretched,2013-02-19,8269.331998400005,10.938269839153445,756
Financially Stretched,2013-02-20,8494.742001999994,11.236431219576712,756
Financially Stretched,2013-02-21,8938.291001799993,11.807517835931298,757
Financially Stretched,2013-02-22,9100.656998400005,12.006143797361485,758
Financially Stretched,2013-02-23,9447.702998499999,12.480453102377806,757
Financially Stretched,2013-02-24,9998.704997800005,13.19090369102903,758
Financially Stretched,2013-02-25,9151.35799859999,12.088980183091135,757
Financially Stretched,2013-02-26,8747.614999999993,11.555634081902236,757
Financially Stretched,2013-02-27,8416.028999199998,11.102940632189972,758
Financially Stretched,2013-02-28,8491.605995700009,11.23228306309525,756
Financially Stretched,2013-03-01,8545.66700110001,11.288859975033038,757
Financially Stretched,2013-03-02,8959.550001999996,11.835601059445173,757
Financially Stretched,2013-03-03,9251.079000299997,12.236876984523805,756
Financially Stretched,2013-03-04,8131.618998300001,10.741900922457068,757
Financially Stretched,2013-03-05,7792.869000200001,10.294410832496698,757
Financially Stretched,2013-03-06,7707.2660001,10.208299337880796,755
Financially Stretched,2013-03-07,7786.0740016,10.340071715272245,753
Financially Stretched,2013-03-08,7771.931000600002,10.307600796551727,754
Financially Stretched,2013-03-09,8453.792999299993,11.211927054774526,754
Financially Stretched,2013-03-10,9168.418000699994,12.159705571220151,754
Financially Stretched,2013-03-11,9140.1690016,12.154480055319148,752
Financially Stretched,2013-03-12,8886.518999900018,11.801486055644114,753
Financially Stretched,2013-03-13,8267.142000100008,11.008178428894817,751
Financially Stretched,2013-03-14,8137.994999900002,10.821801861569151,752
Financially Stretched,2013-03-15,8114.5220020000015,10.819362669333335,750
Financially Stretched,2013-03-16,8665.945000900007,11.539207724234362,751
Financially Stretched,2013-03-17,9105.885999200003,12.14118133226667,750
Financially Stretched,2013-03-18,8228.851000499995,10.986449933911876,749
Financially Stretched,2013-03-19,7923.146999899998,10.550129160985351,751
Financially Stretched,2013-03-20,7987.737998099997,10.650317330799995,750
Financially Stretched,2013-03-21,8036.954002000007,10.715938669333342,750
Financially Stretched,2013-03-22,8201.82899859999,10.950372494793045,749
Financially Stretched,2013-03-23,9478.001998899996,12.637335998533327,750
Financially Stretched,2013-03-24,9761.929999399996,13.01590666586666,750
Financially Stretched,2013-03-25,8876.055002299994,11.850540724032035,749
Financially Stretched,2013-03-26,8765.207998400003,11.718192511229951,748
Financially Stretched,2013-03-27,8697.987999500008,11.67515167718122,745
Financially Stretched,2013-03-28,8473.153001500006,11.3581139430295,746
Financially Stretched,2013-03-29,8928.802001399996,11.968903487131362,746
Financially Stretched,2013-03-30,8536.38099929999,11.397037382242978,749
Financially Stretched,2013-03-31,8823.6450024,11.812108436947792,747
Financially Stretched,2013-04-01,8565.172002299994,11.481463810053611,746
Financially Stretched,2013-04-02,7925.1950003,10.566926667066667,750
Financially Stretched,2013-04-03,8407.366001200004,11.209821334933338,750
Financially Stretched,2013-04-04,8540.428001899998,11.402440589986647,749
Financially Stretched,2013-04-05,8202.002000799997,10.950603472363147,749
Financially Stretched,2013-04-06,7966.918999100007,10.636740986782385,749
Financially Stretched,2013-04-07,8192.764997499999,10.95289438168449,748
Financially Stretched,2013-04-08,7473.9140016,9.978523366622163,749
Financially Stretched,2013-04-09,7817.863000700003,10.46568005448461,747
Financially Stretched,2013-04-10,7437.848998500001,9.943648393716579,748
Financially Stretched,2013-04-11,7495.9049984999965,10.021263366978605,748
Financially Stretched,2013-04-12,7643.642001700007,10.218772729545464,748
Financially Stretched,2013-04-13,7756.343001200006,10.36944251497327,748
Financially Stretched,2013-04-14,7645.864998000005,10.249148790884725,746
Financially Stretched,2013-04-15,6758.364000300002,9.047341365863456,747
Financially Stretched,2013-04-16,6735.146000400007,9.016259706024107,747
Financially Stretched,2013-04-17,6612.6319975000015,8.85225167001339,747
Financially Stretched,2013-04-18,6608.304000299998,8.870206711812077,745
Financially Stretched,2013-04-19,6869.412999899999,9.220688590469797,745
Financially Stretched,2013-04-20,7117.616000499998,9.54104021514745,746
Financially Stretched,2013-04-21,7586.06100270001,10.155369481526119,747
Financially Stretched,2013-04-22,6865.427999899997,9.190666666532794,747
Financially Stretched,2013-04-23,6416.770999699988,8.590054885809892,747
Financially Stretched,2013-04-24,6266.6979989999945,8.400399462466481,746
Financially Stretched,2013-04-25,6135.88200070001,8.22504289638071,746
Financially Stretched,2013-04-26,6537.854000499993,8.775642953691266,745
Financially Stretched,2013-04-27,7105.787999500005,9.537970469127524,745
Financially Stretched,2013-04-28,7643.481998799991,10.259707380939584,745
Financially Stretched,2013-04-29,6663.383000500001,8.944138255704699,745
Financially Stretched,2013-04-30,6352.567000299989,8.515505362332425,746
Financially Stretched,2013-05-01,6324.305001,8.477620644772118,746
Financially Stretched,2013-05-02,6264.048000100004,8.396847185120649,746
Financially Stretched,2013-05-03,6264.751001500001,8.39778954624665,746
Financially Stretched,2013-05-04,6758.5479976,9.059715814477212,746
Financially Stretched,2013-05-05,6737.662001099996,9.031718500134042,746
Financially Stretched,2013-05-06,6408.3809999,8.59032305616622,746
Financially Stretched,2013-05-07,6092.333999900006,8.166667560187676,746
Financially Stretched,2013-05-08,6031.7139990000005,8.085407505361932,746
Financially Stretched,2013-05-09,6328.042999900001,8.482631367158177,746
Financially Stretched,2013-05-10,6289.667999399998,8.442507381744964,745
Financially Stretched,2013-05-11,6825.126999900002,9.148963806836464,746
Financially Stretched,2013-05-12,7255.8720028,9.7263699769437,746
Financially Stretched,2013-05-13,6324.560997599993,8.50075402903225,744
Financially Stretched,2013-05-14,6560.0260000000035,8.805404026845641,745
Financially Stretched,2013-05-15,6561.762000299997,8.8077342285906,745
Financially Stretched,2013-05-16,6334.386999799999,8.525419918977118,743
Financially Stretched,2013-05-17,6549.366998299999,8.814760428398383,743
Financially Stretched,2013-05-18,6734.123999199991,9.039092616375827,745
Financially Stretched,2013-05-19,6925.371000200009,9.308294355107538,744
Financially Stretched,2013-05-20,6493.541000199994,8.73962449555854,743
Financially Stretched,2013-05-21,6301.65199999999,8.45859328859059,745
Financially Stretched,2013-05-22,6477.385001700012,8.69447651234901,745
Financially Stretched,2013-05-23,6419.209998800002,8.627970428494626,744
Financially Stretched,2013-05-24,6918.171998100003,9.286136910201346,745
Financially Stretched,2013-05-25,6641.541999700001,8.914821476107385,745
Financially Stretched,2013-05-26,6624.290997999997,8.891665769127512,745
Financially Stretched,2013-05-27,6424.057998700002,8.634486557392476,744
Financially Stretched,2013-05-28,6491.314998999987,8.713174495301997,745
Financially Stretched,2013-05-29,6623.0500016,8.89000000214765,745
Financially Stretched,2013-05-30,6474.372999600002,8.71382637900404,743
Financially Stretched,2013-05-31,6209.769998999995,8.335261743624153,745
Financially Stretched,2013-06-01,6344.4470000000065,8.527482526881728,744
Financially Stretched,2013-06-02,6598.710000300005,8.869233871370975,744
Financially Stretched,2013-06-03,5926.941000100003,7.955625503489937,745
Financially Stretched,2013-06-04,5855.0340013999985,7.859106042147649,745
Financially Stretched,2013-06-05,5792.776000099994,7.775538255167778,745
Financially Stretched,2013-06-06,5740.49100030001,7.726098250740255,743
Financially Stretched,2013-06-07,5852.035999300004,7.886840969407014,742
Financially Stretched,2013-06-08,6158.215999599997,8.288312247106322,743
Financially Stretched,2013-06-09,6919.865000899999,9.325963613072775,742
Financially Stretched,2013-06-10,6108.226999200009,8.254360809729743,740
Financially Stretched,2013-06-11,6099.3770008,8.231278003778678,741
Financially Stretched,2013-06-12,6211.1149996,8.38207152442645,741
Financially Stretched,2013-06-13,6172.613000400001,8.31888544528302,742
Financially Stretched,2013-06-14,5966.451000700003,8.041039084501351,742
Financially Stretched,2013-06-15,6330.770000800005,8.555094595675682,740
Financially Stretched,2013-06-16,6669.0729988,9.000098513900136,741
Financially Stretched,2013-06-17,5982.564999999995,8.073636977058023,741
Financially Stretched,2013-06-18,5954.479998600003,8.02490565849057,742
Financially Stretched,2013-06-19,5826.945000800003,7.863623482861003,741
Financially Stretched,2013-06-20,5972.739000600003,8.060376519028344,741
Financially Stretched,2013-06-21,5952.1330008,8.021742588679246,742
Financially Stretched,2013-06-22,6223.10599809999,8.398253708636963,741
Financially Stretched,2013-06-23,6613.464000799998,8.937113514594591,740
Financially Stretched,2013-06-24,6033.9719995000005,8.15401621554054,740
Financially Stretched,2013-06-25,5834.3339996999985,7.884235134729727,740
Financially Stretched,2013-06-26,5685.740000900007,7.683432433648657,740
Financially Stretched,2013-06-27,5783.862999700007,7.816031080675685,740
Financially Stretched,2013-06-28,5978.819000000005,8.068581646423759,741
Financially Stretched,2013-06-29,6042.0360011000075,8.175962112449266,739
Financially Stretched,2013-06-30,6383.703999800005,8.614985154925781,741
Financially Stretched,2013-07-01,5890.445999500002,7.9493198373819185,741
Financially Stretched,2013-07-02,5926.637997900001,8.008970267432433,740
Financially Stretched,2013-07-03,5844.387000999998,7.929968793758478,737
Financially Stretched,2013-07-04,5753.489000799998,7.796055556639565,738
Financially Stretched,2013-07-05,5777.791000400009,7.839607870284951,737
Financially Stretched,2013-07-06,5956.957000400006,8.082709634192682,737
Financially Stretched,2013-07-07,6341.859000200008,8.593304878319794,738
Financially Stretched,2013-07-08,5831.949000199995,7.913092266214376,737
Financially Stretched,2013-07-09,5709.1589985,7.767563263265306,735
Financially Stretched,2013-07-10,5646.368001500003,7.682133335374154,735
Financially Stretched,2013-07-11,5612.0839991,7.614767977069199,737
Financially Stretched,2013-07-12,5784.857000299998,7.849195387109902,737
Financially Stretched,2013-07-13,6065.683999300003,8.23023609131615,737
Financially Stretched,2013-07-14,6524.947001000001,8.841391600271004,738
Financially Stretched,2013-07-15,6081.576999799998,8.240619240921406,738
Financially Stretched,2013-07-16,5967.750000200005,8.097354138670292,737
Financially Stretched,2013-07-17,6052.330001300001,8.223274458288044,736
Financially Stretched,2013-07-18,6033.168999700006,8.186118045725923,737
Financially Stretched,2013-07-19,5917.4659998000025,8.029126186974223,737
Financially Stretched,2013-07-20,6103.394999599994,8.292656249456513,736
Financially Stretched,2013-07-21,6286.208999799995,8.52945590203527,737
Financially Stretched,2013-07-22,6204.88099879999,8.419105832835807,737
Financially Stretched,2013-07-23,6301.281999099995,8.57317278789115,735
Financially Stretched,2013-07-24,5946.294999699995,8.090197278503394,735
Financially Stretched,2013-07-25,6103.454999200017,8.304020407074853,735
Financially Stretched,2013-07-26,5942.970000300006,8.085673469795926,735
Financially Stretched,2013-07-27,6263.978999999991,8.522420408163253,735
Financially Stretched,2013-07-28,6442.763999999994,8.76566530612244,735
Financially Stretched,2013-07-29,5986.673000700001,8.145133334285715,735
Financially Stretched,2013-07-30,5932.596000199994,8.07155918394557,735
Financially Stretched,2013-07-31,5971.5829996999955,8.124602720680267,735
Financially Stretched,2013-08-01,5994.624000700001,8.155951021360545,735
Financially Stretched,2013-08-02,6037.5779999999995,8.214391836734693,735
Financially Stretched,2013-08-03,5995.814999700003,8.168685285694826,734
Financially Stretched,2013-08-04,6276.801999799999,8.574866119945353,732
Financially Stretched,2013-08-05,6012.3729985,8.191243867166213,734
Financially Stretched,2013-08-06,5763.604000099999,7.852321526021798,734
Financially Stretched,2013-08-07,5706.712999099997,7.785420189768073,733
Financially Stretched,2013-08-08,5702.122000100001,7.768558583242508,734
Financially Stretched,2013-08-09,5853.760999200001,7.975151225068121,734
Financially Stretched,2013-08-10,5904.4320008,8.04418528719346,734
Financially Stretched,2013-08-11,6188.201000500002,8.442293315825378,733
Financially Stretched,2013-08-12,5772.7020008,7.875446112960437,733
Financially Stretched,2013-08-13,5708.08400159999,7.787290588813083,733
Financially Stretched,2013-08-14,5785.097999499993,7.881604903950945,734
Financially Stretched,2013-08-15,5853.479999400002,7.985648021009553,733
Financially Stretched,2013-08-16,5834.035000500002,7.9699931700819695,732
Financially Stretched,2013-08-17,6093.722000600003,8.32475683142077,732
Financially Stretched,2013-08-18,6317.215000199999,8.641880985225717,731
Financially Stretched,2013-08-19,5846.046000999998,8.019267491083673,729
Financially Stretched,2013-08-20,5750.214000200007,7.85548360683061,732
Financially Stretched,2013-08-21,5744.589000300004,7.869300000410965,730
Financially Stretched,2013-08-22,6020.891000700001,8.225260929918035,732
Financially Stretched,2013-08-23,5951.559998700007,8.164005485185195,729
Financially Stretched,2013-08-24,6242.735000200006,8.539993160328326,731
Financially Stretched,2013-08-25,6355.131001200007,8.681872952459026,732
Financially Stretched,2013-08-26,6028.506999800003,8.235665300273228,732
Financially Stretched,2013-08-27,5792.182000499996,7.945379973251024,729
Financially Stretched,2013-08-28,5815.595998800001,7.944803277049182,732
Financially Stretched,2013-08-29,5776.1330007000015,7.901686731463751,731
Financially Stretched,2013-08-30,5854.343998800001,8.019649313424658,730
Financially Stretched,2013-08-31,5907.141999400004,8.091975341643842,730
Financially Stretched,2013-09-01,6349.935999500002,8.710474622085052,729
Financially Stretched,2013-09-02,5955.931000100003,8.147648426949388,731
Financially Stretched,2013-09-03,5952.324999699997,8.142715457865933,731
Financially Stretched,2013-09-04,5919.2239995,8.097433651846785,731
Financially Stretched,2013-09-05,5990.824000900007,8.217865570507554,729
Financially Stretched,2013-09-06,6077.996999999998,8.32602328767123,730
Financially Stretched,2013-09-07,6039.422998099998,8.27318218917808,730
Financially Stretched,2013-09-08,6527.048998999994,8.928931599179199,731
Financially Stretched,2013-09-09,6242.576999499999,8.55147534178082,730
Financially Stretched,2013-09-10,6085.659999999997,8.347956104252397,729
Financially Stretched,2013-09-11,6239.620000400001,8.535731874692203,731
Financially Stretched,2013-09-12,6080.790999999998,8.341277091906719,729
Financially Stretched,2013-09-13,6317.509998700004,8.665994511248291,729
Financially Stretched,2013-09-14,6672.229000400001,9.127536252257183,731
Financially Stretched,2013-09-15,7188.932001499995,9.847852056849309,730
Financially Stretched,2013-09-16,6306.017000800008,8.650229082030188,729
Financially Stretched,2013-09-17,6464.8240007000095,8.843808482489752,731
Financially Stretched,2013-09-18,6252.5500004,8.588667582967032,728
Financially Stretched,2013-09-19,6388.357000099995,8.739202462517094,731
Financially Stretched,2013-09-20,6198.316998999999,8.525883079779916,727
Financially Stretched,2013-09-21,6505.076998000005,8.935545326923084,728
Financially Stretched,2013-09-22,7078.734998200009,9.696897257808232,730
