ACORN_Category,DateOnly,EC_Sum,EC_Mean,EC_Count
Affluent Achievers,2013-02-21,5977.526003800001,18.279896036085628,327
Affluent Achievers,2013-02-22,6079.474002600001,18.70607385415385,325
Affluent Achievers,2013-02-23,6223.0480019999995,19.089104300613496,326
Affluent Achievers,2013-02-24,6480.171997799999,19.817039748623852,327
Affluent Achievers,2013-02-25,6005.912000300001,18.827310345768026,319
Affluent Achievers,2013-02-26,5786.9940001,17.69722935810398,327
Affluent Achievers,2013-02-27,5488.3499982,16.783944948623855,327
Affluent Achievers,2013-02-28,5325.0260012,16.745364783647798,318
Affluent Achievers,2013-03-01,5730.171001899999,17.470033542378047,328
Affluent Achievers,2013-03-02,5975.323002499999,18.273159029051985,327
Affluent Achievers,2013-03-03,6006.303000500001,18.42424233282209,326
Affluent Achievers,2013-03-04,5435.8519993,16.67439263588957,326
Affluent Achievers,2013-03-05,5162.1429998,15.83479447791411,326
Affluent Achievers,2013-03-06,5079.993001000001,15.727532510835916,323
Affluent Achievers,2013-03-07,5322.1300011,16.37578461876923,325
Affluent Achievers,2013-03-08,5376.0809983,16.491046007055214,326
Affluent Achievers,2013-03-09,5737.497998400001,17.653839995076925,325
Affluent Achievers,2013-03-10,6240.8849976,19.261990733333334,324
Affluent Achievers,2013-03-11,6333.3020019,19.487083082769228,325
Affluent Achievers,2013-03-12,6021.179000100002,18.526704615692314,325
Affluent Achievers,2013-03-13,5740.515,17.608941717791414,326
Affluent Achievers,2013-03-14,5522.022001799999,17.096043349226004,323
Affluent Achievers,2013-03-15,5462.3289988999995,16.75561042607362,326
Affluent Achievers,2013-03-16,5701.8640006999985,17.598345681172834,324
Affluent Achievers,2013-03-17,5917.393000600001,18.151512271779144,326
Affluent Achievers,2013-03-18,5706.594003,17.55875077846154,325
Affluent Achievers,2013-03-19,5433.844002700001,16.719520008307693,325
Affluent Achievers,2013-03-20,5567.2750029,17.07753068374233,326
Affluent Achievers,2013-03-21,5352.973998699999,16.470689226769228,325
Affluent Achievers,2013-03-22,5642.202999399999,17.468120741176467,323
Affluent Achievers,2013-03-23,6524.031999900001,20.073944615076925,325
Affluent Achievers,2013-03-24,6717.8020019000005,20.670160005846157,325
Affluent Achievers,2013-03-25,6323.0249973,19.455461530153848,325
Affluent Achievers,2013-03-26,5949.980999000001,18.888828568253974,315
Affluent Achievers,2013-03-27,5809.048997500001,18.09672584890966,321
Affluent Achievers,2013-03-28,5638.1100013,17.509658389130433,322
Affluent Achievers,2013-03-29,5743.737002600001,17.7824675003096,323
Affluent Achievers,2013-03-30,5644.9500007,17.422685187345678,324
Affluent Achievers,2013-03-31,5954.6830034,18.37865124506173,324
Affluent Achievers,2013-04-01,5762.1080004,17.78428395185185,324
Affluent Achievers,2013-04-02,5277.235999900001,16.287765431790127,324
Affluent Achievers,2013-04-03,5715.3770009,17.64005247191358,324
Affluent Achievers,2013-04-04,5921.637003299999,18.27665741759259,324
Affluent Achievers,2013-04-05,5220.783998999999,17.23031022772277,303
Affluent Achievers,2013-04-06,5079.9199994,15.678765430246914,324
Affluent Achievers,2013-04-07,5194.0439995,16.08063157739938,323
Affluent Achievers,2013-04-08,5063.298999500001,15.675848295665636,323
Affluent Achievers,2013-04-09,5239.328001999999,16.27120497515528,322
Affluent Achievers,2013-04-10,4987.309999899999,15.488540372360244,322
Affluent Achievers,2013-04-11,5161.592001,15.980160993808049,323
Affluent Achievers,2013-04-12,5025.4869993,15.558783279566564,323
Affluent Achievers,2013-04-13,5008.934998000001,15.507538693498454,323
Affluent Achievers,2013-04-14,4702.460998,14.558702780185758,323
Affluent Achievers,2013-04-15,4575.537997900001,14.20974533509317,322
Affluent Achievers,2013-04-16,4552.146998800001,14.09333436160991,323
Affluent Achievers,2013-04-17,4337.6639997,13.6834826488959,317
Affluent Achievers,2013-04-18,4493.2859997,13.911102166253869,323
Affluent Achievers,2013-04-19,4584.7359999,14.194229101857585,323
Affluent Achievers,2013-04-20,4571.4080019,14.466481018670887,316
Affluent Achievers,2013-04-21,4745.1759983,14.736571423291926,322
Affluent Achievers,2013-04-22,4608.588999600001,14.401840623750005,320
Affluent Achievers,2013-04-23,4171.108999800001,12.91365015417957,323
Affluent Achievers,2013-04-24,3992.7749984,12.361532502786378,323
Affluent Achievers,2013-04-25,3870.8020003000006,12.058573209657323,321
Affluent Achievers,2013-04-26,4066.7669987,13.034509611217949,312
Affluent Achievers,2013-04-27,4605.42,14.25826625386997,323
Affluent Achievers,2013-04-28,4683.125000200001,14.543866460248449,322
Affluent Achievers,2013-04-29,4313.590999399999,13.396245339751552,322
Affluent Achievers,2013-04-30,4079.4100014999995,13.033258790734823,313
Affluent Achievers,2013-05-01,4138.985001099999,12.85399068664596,322
Affluent Achievers,2013-05-02,4002.6090009,12.787888181789137,313
Affluent Achievers,2013-05-03,4046.9180027999996,12.529157903405572,323
Affluent Achievers,2013-05-04,4354.9369990000005,13.482777086687308,323
Affluent Achievers,2013-05-05,4236.4219991,13.115857582352941,323
Affluent Achievers,2013-05-06,4208.970999000001,13.030869965944275,323
Affluent Achievers,2013-05-07,4031.5059983,12.481442719195046,323
Affluent Achievers,2013-05-08,4232.2849989999995,13.184688470404982,321
Affluent Achievers,2013-05-09,4249.3689989,13.155941173065017,323
Affluent Achievers,2013-05-10,4199.289998999999,13.041273288819871,322
Affluent Achievers,2013-05-11,4483.185,13.922934782608698,322
Affluent Achievers,2013-05-12,4637.7750004,14.447897197507787,321
Affluent Achievers,2013-05-13,4240.1070003,13.127266254798762,323
Affluent Achievers,2013-05-14,4537.4060035,14.047696605263159,323
Affluent Achievers,2013-05-15,4308.5559999,13.422292834579439,321
Affluent Achievers,2013-05-16,4162.031001099999,12.965828663862926,321
Affluent Achievers,2013-05-17,4407.644997099999,14.037085978025475,314
Affluent Achievers,2013-05-18,4237.2399995000005,13.159130433229816,322
Affluent Achievers,2013-05-19,4270.0740001,13.261099379192547,322
Affluent Achievers,2013-05-20,4346.385000100001,13.540140187227417,321
Affluent Achievers,2013-05-21,4259.053001800001,13.226872676397518,322
Affluent Achievers,2013-05-22,4234.534998699999,13.150729809627327,322
Affluent Achievers,2013-05-23,4286.3460003,13.311633541304348,322
Affluent Achievers,2013-05-24,4675.2020007,14.564492214018692,321
Affluent Achievers,2013-05-25,4246.9039981000005,13.230230523676013,321
Affluent Achievers,2013-05-26,4126.2620001,12.854398754205606,321
Affluent Achievers,2013-05-27,3923.1419987,12.336924524213837,318
Affluent Achievers,2013-05-28,4335.581,13.464537267080745,322
Affluent Achievers,2013-05-29,4329.8379997,13.44670186242236,322
Affluent Achievers,2013-05-30,4337.5249997,13.470574533229813,322
Affluent Achievers,2013-05-31,3898.3949995000003,12.1824843734375,320
Affluent Achievers,2013-06-01,3994.1199977999995,12.404099372049687,322
Affluent Achievers,2013-06-02,4122.1979994,12.80185714099379,322
Affluent Achievers,2013-06-03,3939.2710005,12.233760871118012,322
Affluent Achievers,2013-06-04,3839.9710004,11.92537577763975,322
Affluent Achievers,2013-06-05,3743.6839993999993,11.699012498124997,320
Affluent Achievers,2013-06-06,3784.902999800001,11.754357142236028,322
Affluent Achievers,2013-06-07,3933.1780004999996,12.214838510869564,322
Affluent Achievers,2013-06-08,3996.7219988,12.528909087147335,319
Affluent Achievers,2013-06-09,4467.972000600001,13.918915889719628,321
Affluent Achievers,2013-06-10,4051.5939988000005,12.740861631446542,318
Affluent Achievers,2013-06-11,4146.3380003,12.8768260878882,322
Affluent Achievers,2013-06-12,4188.9659989,13.0905187465625,320
Affluent Achievers,2013-06-13,4172.242000800001,12.997638631775704,321
Affluent Achievers,2013-06-14,3978.1290000999998,12.470623824764889,319
Affluent Achievers,2013-06-15,4265.970999699999,13.248357141925464,322
Affluent Achievers,2013-06-16,4169.960000800001,12.950186337888201,322
Affluent Achievers,2013-06-17,3934.126998500001,12.217785709627332,322
Affluent Achievers,2013-06-18,3957.2390004,12.289562113043479,322
Affluent Achievers,2013-06-19,3785.7889996000004,11.793735201246108,321
Affluent Achievers,2013-06-20,3888.2649995000006,12.07535714130435,322
Affluent Achievers,2013-06-21,3900.8659976000004,12.114490675776398,322
Affluent Achievers,2013-06-22,4083.8780000999996,12.722361371028036,321
Affluent Achievers,2013-06-23,4349.210001,13.548940813084114,321
Affluent Achievers,2013-06-24,4077.7289985000007,12.823047165094343,318
Affluent Achievers,2013-06-25,3884.5519982,12.139224994375,320
Affluent Achievers,2013-06-26,3867.8820020000003,12.08713125625,320
Affluent Achievers,2013-06-27,3953.960000200001,12.31763239937695,321
Affluent Achievers,2013-06-28,3788.1740003,12.627246667666666,300
Affluent Achievers,2013-06-29,3807.0980001999997,11.860118380685357,321
Affluent Achievers,2013-06-30,3878.6010011,12.045344723913043,322
Affluent Achievers,2013-07-01,3783.6870003000004,11.861087775235111,319
Affluent Achievers,2013-07-02,3998.7619995,12.457202490654206,321
Affluent Achievers,2013-07-03,4001.3540011,12.62256782681388,317
Affluent Achievers,2013-07-04,3852.549998200001,12.039218744375003,320
Affluent Achievers,2013-07-05,3710.6909981,11.742693031962025,316
Affluent Achievers,2013-07-06,3767.950001,11.738161996884736,321
Affluent Achievers,2013-07-07,3825.0299998999994,11.915981308099687,321
Affluent Achievers,2013-07-08,3764.9520005000004,11.728822431464176,321
Affluent Achievers,2013-07-09,3621.1810000000005,11.4594335443038,316
Affluent Achievers,2013-07-10,3684.7550008000003,11.58727987672956,318
Affluent Achievers,2013-07-11,3716.4020004,11.541621119254659,322
Affluent Achievers,2013-07-12,3596.0629989999993,11.237696871874999,320
Affluent Achievers,2013-07-13,3670.6870004999996,11.579454260252366,317
Affluent Achievers,2013-07-14,3783.6489992000006,11.898267293081762,318
Affluent Achievers,2013-07-15,3663.3520011,11.741512824038463,312
Affluent Achievers,2013-07-16,3677.0459993,11.4907687478125,320
Affluent Achievers,2013-07-17,3690.8190011,11.462170810869566,322
Affluent Achievers,2013-07-18,3744.7450021,11.7023281315625,320
Affluent Achievers,2013-07-19,3730.9040008000006,11.586658387577641,322
Affluent Achievers,2013-07-20,3864.3750005,12.076171876562501,320
Affluent Achievers,2013-07-21,3878.3829983000005,12.082190025856699,321
Affluent Achievers,2013-07-22,3877.7289992,12.04263664347826,322
Affluent Achievers,2013-07-23,3845.087,12.053564263322883,319
Affluent Achievers,2013-07-24,3686.2800001000005,11.519625000312502,320
Affluent Achievers,2013-07-25,3664.7529992000004,11.524380500628933,318
Affluent Achievers,2013-07-26,3626.0500009999996,11.296105922118379,321
Affluent Achievers,2013-07-27,3779.8200015999996,11.811937505,320
Affluent Achievers,2013-07-28,3715.1930013,11.682996859433963,318
Affluent Achievers,2013-07-29,3745.9650003999996,11.669672898442366,321
Affluent Achievers,2013-07-30,3864.2169999,12.038059189719625,321
Affluent Achievers,2013-07-31,3687.9300006,11.670664558860759,316
Affluent Achievers,2013-08-01,3641.7779997999996,11.380556249375,320
Affluent Achievers,2013-08-02,3722.8269998,11.743933753312303,317
Affluent Achievers,2013-08-03,3543.3940007000006,11.073106252187502,320
Affluent Achievers,2013-08-04,3740.3360000000002,11.688550000000001,320
Affluent Achievers,2013-08-05,3692.5269985000004,11.611720121069183,318
Affluent Achievers,2013-08-06,3551.8960003000007,11.2758603184127,315
Affluent Achievers,2013-08-07,3555.5970006,11.146072102194356,319
Affluent Achievers,2013-08-08,3604.545000599999,11.299514108463947,319
Affluent Achievers,2013-08-09,3697.2760001,11.66333123059937,317
Affluent Achievers,2013-08-10,3757.9799997,11.930095237142858,315
Affluent Achievers,2013-08-11,3790.1299991999995,12.109041530990414,313
Affluent Achievers,2013-08-12,3799.2280007,11.947257863836478,318
Affluent Achievers,2013-08-13,3743.7299998999997,11.809873816719241,317
Affluent Achievers,2013-08-14,3777.835998899999,11.917463718927442,317
Affluent Achievers,2013-08-15,3830.3800012,12.007460818808777,319
Affluent Achievers,2013-08-16,3907.6910006,12.366110761392404,316
Affluent Achievers,2013-08-17,3990.8570018999994,12.549864785849055,318
Affluent Achievers,2013-08-18,3902.3979997,12.349360758544304,316
Affluent Achievers,2013-08-19,3906.4649991999995,12.36223101012658,316
Affluent Achievers,2013-08-20,3660.3619989000003,11.5834240471519,316
Affluent Achievers,2013-08-21,3700.4699998,11.74752380888889,315
Affluent Achievers,2013-08-22,3825.6180009000004,12.420837665259741,308
Affluent Achievers,2013-08-23,3691.4180001,11.60823270471698,318
Affluent Achievers,2013-08-24,4109.9879989,12.924490562578617,318
Affluent Achievers,2013-08-25,3950.9140007,12.502892407278482,316
Affluent Achievers,2013-08-26,3908.5359984999996,12.408050788888888,315
Affluent Achievers,2013-08-27,3903.3759991999996,12.352455693670885,316
Affluent Achievers,2013-08-28,3790.044001500001,11.918377363207549,318
Affluent Achievers,2013-08-29,3609.3449996,11.951473508609272,302
Affluent Achievers,2013-08-30,3782.2600003999996,11.93141955962145,317
Affluent Achievers,2013-08-31,3863.0790004,12.186369086435331,317
Affluent Achievers,2013-09-01,4049.0769999999993,12.81353481012658,316
Affluent Achievers,2013-09-02,3877.2239992,12.308647616507937,315
Affluent Achievers,2013-09-03,3867.0889997000004,12.237623416772154,316
Affluent Achievers,2013-09-04,3809.2779983,12.054677209810126,316
Affluent Achievers,2013-09-05,3865.7709986000004,12.272288884444446,315
Affluent Achievers,2013-09-06,4082.0989991999995,12.918034807594935,316
Affluent Achievers,2013-09-07,4195.321999499999,13.276335441455693,316
Affluent Achievers,2013-09-08,4390.260000599999,13.84940063280757,317
Affluent Achievers,2013-09-09,4504.5599998,14.300190475555555,315
Affluent Achievers,2013-09-10,4353.986998800001,13.778439869620255,316
Affluent Achievers,2013-09-11,4411.1379987,14.003612694285714,315
Affluent Achievers,2013-09-12,4235.7340002,13.446774603809525,315
Affluent Achievers,2013-09-13,4353.1899991,13.81965079079365,315
Affluent Achievers,2013-09-14,4744.6260018,15.014639246202533,316
Affluent Achievers,2013-09-15,4936.4200004,15.621582279746837,316
Affluent Achievers,2013-09-16,4309.590999,13.63794619936709,316
Affluent Achievers,2013-09-17,4451.5379996,14.087145568354432,316
Affluent Achievers,2013-09-18,4242.0630012,13.466866670476191,315
Affluent Achievers,2013-09-19,4360.2650004,13.886194268789808,314
Affluent Achievers,2013-09-20,4299.514,13.69271974522293,314
Affluent Achievers,2013-09-21,4456.2779995,14.191968151273885,314
Affluent Achievers,2013-09-22,4589.921,14.664284345047925,313
Affluent Achievers,2013-09-23,4317.9609998000005,13.795402555271567,313
Affluent Achievers,2013-09-24,4099.6259997,13.056133757006368,314
Affluent Achievers,2013-09-25,4081.764998,12.999251585987261,314
Affluent Achievers,2013-09-26,4191.6409987,13.30679682126984,315
Affluent Achievers,2013-09-27,4147.9520001,13.210038216878981,314
Affluent Achievers,2013-09-28,4330.627000500001,13.791805734076435,314
Affluent Achievers,2013-09-29,4515.878001200001,14.427725243450482,313
Affluent Achievers,2013-09-30,4300.127001,13.738424923322683,313
Affluent Achievers,2013-10-01,4266.864998599999,13.719823146623792,311
Affluent Achievers,2013-10-02,4275.978999499999,13.617767514331208,314
Affluent Achievers,2013-10-03,4362.2089999,13.84828253936508,315
Affluent Achievers,2013-10-04,4143.4400000000005,13.58504918032787,305
Affluent Achievers,2013-10-05,4385.770000200001,14.056955128846157,312
Affluent Achievers,2013-10-06,4483.3919986,14.323936097763578,313
Affluent Achievers,2013-10-07,4355.295998300001,13.959282045833337,312
Affluent Achievers,2013-10-08,4130.6860014,13.455003261889251,307
Affluent Achievers,2013-10-09,4205.3049996,13.565499998709678,310
Affluent Achievers,2013-10-10,4356.7330005,13.963887822115385,312
Affluent Achievers,2013-10-11,4603.980001400001,14.756346158333336,312
Affluent Achievers,2013-10-12,4346.5909993,14.297996708223684,304
Affluent Achievers,2013-10-13,5256.9319982,16.74182165031847,314
Affluent Achievers,2013-10-14,4767.5429993,15.280586536217948,312
Affluent Achievers,2013-10-15,4480.087999,14.359256407051284,312
Affluent Achievers,2013-10-16,4644.3199984,14.885641020512821,312
Affluent Achievers,2013-10-17,4407.6960014,14.172655953054662,311
Affluent Achievers,2013-10-18,4400.6759975,14.15008359324759,311
Affluent Achievers,2013-10-19,4467.650000399999,14.319391026923073,312
Affluent Achievers,2013-10-20,4687.696997700001,15.072980700000002,311
Affluent Achievers,2013-10-21,4336.2380009,13.942887462700964,311
Affluent Achievers,2013-10-22,4232.7669997,13.698275079935277,309
